ds,yhat,sku_id,actual
2024-02-12,-0.09901029703447387,38854719931,0
2024-02-19,0.11837918268190682,38854719931,0
2024-02-26,0.39214628823276587,38854719931,0
2024-02-05,0.19096171523622252,39231034278,0
2024-02-12,0.13461026071872328,39231034278,0
2024-02-19,0.2630783276079781,39231034278,0
2024-02-26,0.4404795216631876,39231034278,1
2024-02-05,0.5506409815050974,39233855712,1
2024-02-12,0.6222344724005251,39233855712,0
2024-02-19,0.5967508241580023,39233855712,2
2024-02-26,0.5155222611888091,39233855712,1
2024-02-05,1.0318970542126347,40790539263,1
2024-02-12,0.5790911927269186,40790539263,1
2024-02-19,0.21025156201986378,40790539263,0
2024-02-26,0.23359617480890754,40790539263,0
2024-02-05,1.265723637275424,41273568359,1
2024-02-12,1.6975090852582313,41273568359,4
2024-02-19,1.7379249786281572,41273568359,1
2024-02-26,1.3134786665117182,41273568359,3
2024-02-05,-0.111381707833062,3238598023,0
2024-02-12,-0.028685156327456357,3238598023,0
2024-02-19,0.19472715262328,3238598023,0
2024-02-26,0.5126983306441734,3238598023,1
2024-02-05,0.9125537798345322,36952764350,0
2024-02-12,1.1009073104486873,36952764350,3
2024-02-19,0.9835016830139816,36952764350,2
2024-02-26,0.6627273207159243,36952764350,2
2024-02-05,0.18753932128353834,36952921551,0
2024-02-12,0.07386728903898725,36952921551,0
2024-02-19,0.22618868356569294,36952921551,0
2024-02-26,0.45230948433909735,36952921551,2
2024-02-05,0.5578108946794023,36952968358,1
2024-02-12,0.48970612775259886,36952968358,1
2024-02-19,0.35694877444193274,36952968358,0
2024-02-26,0.28845427816621183,36952968358,2
2024-02-05,0.5922814405718165,42834137936,0
2024-02-12,0.5958991713872548,42834137936,0
2024-02-19,0.40899271115270475,42834137936,0
2024-02-26,0.41810043936246366,42834137936,0
2024-02-05,0.05669843228169143,42931108441,0
2024-02-12,0.03264468264753612,42931108441,0
2024-02-19,-0.01129893852786601,42931108441,0
2024-02-26,-0.011128961214125016,42931108441,0
2024-02-05,0.040787566507726254,32527221461,0
2024-02-12,-0.025162977165955572,32527221461,0
2024-02-19,-0.04104692255184458,32527221461,0
2024-02-26,-0.015390874684903251,32527221461,0
2024-02-05,1.8712993205671413,32527222047,2
2024-02-12,1.8826304325460663,32527222047,1
2024-02-19,1.4872795016599176,32527222047,1
2024-02-26,1.4416719193899405,32527222047,0
2024-02-05,0.056370284253187575,32527222347,0
2024-02-12,0.4349220204214759,32527222347,0
2024-02-19,0.5295619096284769,32527222347,0
2024-02-26,0.31243159039244245,32527222347,0
2024-02-05,-0.007122991611786908,3252722291,0
2024-02-12,0.05993759913774868,3252722291,0
2024-02-19,0.1771596637875418,3252722291,0
2024-02-26,0.21702093142448942,3252722291,0
2024-02-05,0.8750452321922845,32643461542,1
2024-02-12,0.3172478646505277,32643461542,0
2024-02-19,-0.19856301690076783,32643461542,0
2024-02-26,-0.33488005813065325,32643461542,0
2024-02-05,0.49917465364995756,32644385273,0
2024-02-12,0.21131652872040085,32644385273,1
2024-02-19,0.09286910985286936,32644385273,0
2024-02-26,0.07876209141628207,32644385273,0
2024-02-05,0.939359353808467,32644501966,0
2024-02-12,0.7228198023193251,32644501966,0
2024-02-19,0.3980680195567515,32644501966,1
2024-02-26,0.2187905911740584,32644501966,1
2024-02-05,0.495571627690867,32644518750,0
2024-02-12,0.6556308752211468,32644518750,0
2024-02-19,0.6547362560442803,32644518750,0
2024-02-26,0.5460136402854284,32644518750,0
2024-02-05,0.06841961395355817,32746043597,0
2024-02-12,0.09254461589081875,32746043597,0
2024-02-19,0.10079798278463789,32746043597,0
2024-02-26,0.11389448616276929,32746043597,0
2024-02-05,-0.2027461133599368,32812905448,0
2024-02-12,-0.24384883913341543,32812905448,0
2024-02-19,-0.01752375937186225,32812905448,0
2024-02-26,0.27861141159338076,32812905448,0
2024-02-05,-0.01419865099470232,32815784212,0
2024-02-12,-0.02355558428743751,32815784212,0
2024-02-19,-0.021624496131449157,32815784212,0
2024-02-26,-0.014279247521864956,32815784212,0
2024-02-05,0.47067574330811435,37232337056,0
2024-02-12,0.2529507143327428,37232337056,0
2024-02-19,0.12987870730507922,37232337056,0
2024-02-26,0.09121768434750965,37232337056,0
2024-02-05,0.10181634472061117,42997339136,0
2024-02-12,0.06897395200460499,42997339136,0
2024-02-19,0.0097167878694574,42997339136,0
2024-02-26,0.017782716740649906,42997339136,0
2024-02-05,0.15592792201293473,42997343957,0
2024-02-12,0.0416273607489851,42997343957,0
2024-02-19,0.04301921056981989,42997343957,0
2024-02-26,0.12999695874153583,42997343957,0
2024-02-05,0.04135547497420157,42997346034,0
2024-02-12,0.05456000393747501,42997346034,0
2024-02-19,0.05665788381780656,42997346034,0
2024-02-26,0.056115375775402446,42997346034,0
2024-02-05,-0.015088537889213008,42997353572,0
2024-02-12,0.019280080504924055,42997353572,0
2024-02-19,0.03287478590211139,42997353572,0
2024-02-26,0.016629652196769474,42997353572,0
2024-02-05,0.0013228164553142907,42997357738,0
2024-02-12,0.008513057294551686,42997357738,0
2024-02-19,0.018970878164061344,42997357738,0
2024-02-26,0.021770324544270296,42997357738,0
2024-02-05,0.1660210709811139,42997360431,0
2024-02-12,0.08169680321285859,42997360431,0
2024-02-19,0.0015271829859889174,42997360431,0
2024-02-26,-0.0029942278120436427,42997360431,0
2024-02-05,0.021818484368119676,4299736790,0
2024-02-12,0.030346608032441838,4299736790,0
2024-02-19,0.013135911944831116,4299736790,0
2024-02-26,-0.006759738916307635,4299736790,0
2024-02-05,0.07977483683442035,42997372184,0
2024-02-12,0.12456194774533912,42997372184,0
2024-02-19,0.07156244444929487,42997372184,0
2024-02-26,0.0014502588426091867,42997372184,0
2024-02-05,0.05662956764903693,42997374577,0
2024-02-12,-0.1684117990667935,42997374577,0
2024-02-19,-0.024339936202925017,42997374577,0
2024-02-26,0.3421218951429873,42997374577,0
2024-02-05,0.14727790051678075,42997385022,0
2024-02-12,0.23552847269448327,42997385022,0
2024-02-19,0.210497410350714,42997385022,0
2024-02-26,0.17735584645137747,42997385022,0
2024-02-05,-0.3973345932630501,4299740219,0
2024-02-12,1.4528889815823929,4299740219,0
2024-02-19,2.285357537882524,4299740219,0
2024-02-26,1.4727168003283562,4299740219,0
2024-02-05,0.9268074530217398,42997420495,0
2024-02-12,1.104498810718788,42997420495,0
2024-02-19,0.9408824322629559,42997420495,0
2024-02-26,0.7809936115817948,42997420495,0
2024-02-05,0.9113842010356067,42997421911,0
2024-02-12,0.6785525669144747,42997421911,0
2024-02-19,0.613294698311343,42997421911,0
2024-02-26,0.8178194876611969,42997421911,0
2024-02-05,0.566612250503203,42997430687,0
2024-02-12,0.8942171967331043,42997430687,0
2024-02-19,1.1285778111351785,42997430687,0
2024-02-26,0.9079995211998066,42997430687,0
2024-02-05,7.791194385534272,37342256451,10
2024-02-12,8.082070447389931,37342256451,14
2024-02-19,7.596974157467454,37342256451,9
2024-02-26,7.058145451261545,37342256451,12
2024-02-05,14.759620623886867,37343374872,17
2024-02-12,16.922570348617633,37343374872,19
2024-02-19,17.482230104628684,37343374872,23
2024-02-26,16.06261211678545,37343374872,18
2024-02-05,16.094275218751697,37344189072,25
2024-02-12,15.266211520164521,37344189072,26
2024-02-19,13.849757317572204,37344189072,20
2024-02-26,13.598290826192205,37344189072,23
2024-02-05,4.064539837416689,37344544280,0
2024-02-12,2.6767980375744607,37344544280,0
2024-02-19,1.478838652496405,37344544280,0
2024-02-26,1.3892409839503808,37344544280,0
2024-02-05,0.05949309987446941,38281454130,0
2024-02-12,0.037187690599468054,38281454130,0
2024-02-19,0.07956732978522996,38281454130,0
2024-02-26,0.1231192968565723,38281454130,0
2024-02-05,-0.023987714886822768,38282283940,0
2024-02-12,-0.0378505805625863,38282283940,0
2024-02-19,-0.006740592155095682,38282283940,0
2024-02-26,0.025962310806488708,38282283940,0
2024-02-05,1.1669537738769393,38353593948,0
2024-02-12,0.11641445485239876,38353593948,0
2024-02-19,-0.46319185797963347,38353593948,0
2024-02-26,-0.15814689375739754,38353593948,0
2024-02-05,5.531585506496065,38354014830,11
2024-02-12,7.3489140910821185,38354014830,11
2024-02-19,7.336615948955597,38354014830,16
2024-02-26,5.495028688191201,38354014830,8
2024-02-05,3.9818563696365734,38354067981,3
2024-02-12,4.66205027659166,38354067981,6
2024-02-19,5.934153679573241,38354067981,5
2024-02-26,6.741963379840945,38354067981,9
2024-02-05,-0.005674041502180968,38354074222,0
2024-02-12,-0.06461802328799565,38354074222,0
2024-02-19,-0.036751505935511034,38354074222,0
2024-02-26,0.08530033146164544,38354074222,0
2024-02-05,-0.02328285393849783,38598934876,0
2024-02-12,-0.007043776981526532,38598934876,0
2024-02-19,0.004582242951034793,38598934876,0
2024-02-26,-0.00705657466236197,38598934876,0
2024-02-05,0.038014526038835664,38599735521,0
2024-02-12,0.05864535400487235,38599735521,0
2024-02-19,0.01528959036139721,38599735521,0
2024-02-26,-0.03900580608218283,38599735521,0
2024-02-05,-0.000699549308041808,38675272223,0
2024-02-12,0.06867717649579405,38675272223,0
2024-02-19,0.09969517941851125,38675272223,0
2024-02-26,0.06127882921005057,38675272223,0
2024-02-05,-0.011836578093298938,38676507640,0
2024-02-12,0.04574100773803508,38676507640,0
2024-02-19,0.07651026452143779,38676507640,0
2024-02-26,0.061746013767303404,38676507640,0
2024-02-05,0.2293880950566134,38676661854,0
2024-02-12,0.12146149121318203,38676661854,0
2024-02-19,0.009388202392915601,38676661854,0
2024-02-26,0.010325916023655929,38676661854,0
2024-02-05,0.004766746208269723,38676704412,0
2024-02-12,0.054165094342817216,38676704412,0
2024-02-19,0.12891237866652694,38676704412,0
2024-02-26,0.15035312117443891,38676704412,0
2024-02-05,0.037913994430892106,38676726059,0
2024-02-12,0.004842931881210828,38676726059,0
2024-02-19,-0.014900016879892307,38676726059,0
2024-02-26,0.008070049049711148,38676726059,0
2024-02-05,0.10714807959490352,38676919811,0
2024-02-12,0.09445060887697537,38676919811,0
2024-02-19,0.13484780031837656,38676919811,0
2024-02-26,0.17450843954899645,38676919811,0
2024-02-05,0.5819375260490114,38676944496,0
2024-02-12,0.5996175388913245,38676944496,0
2024-02-19,0.4945254391450816,38676944496,0
2024-02-26,0.40654446413124656,38676944496,0
2024-02-05,0.10132413666083684,38677029055,0
2024-02-12,0.1839642058198842,38677029055,0
2024-02-19,0.20651398651077213,38677029055,0
2024-02-26,0.1741558472770246,38677029055,0
2024-02-05,0.13631855600555337,38677032646,0
2024-02-12,0.16935016358315685,38677032646,0
2024-02-19,0.2030158129546148,38677032646,0
2024-02-26,0.2213119202935288,38677032646,0
2024-02-05,0.020714963805052333,38677051225,0
2024-02-12,0.16151216231492038,38677051225,0
2024-02-19,0.340251620878005,38677051225,0
2024-02-26,0.43062096408807526,38677051225,0
2024-02-05,0.660717991366877,38677090284,0
2024-02-12,0.568271806920555,38677090284,0
2024-02-19,0.523052618190642,38677090284,0
2024-02-26,0.5334028652531421,38677090284,0
2024-02-05,0.12005560181730901,38677235450,0
2024-02-12,0.20613072215320705,38677235450,0
2024-02-19,0.21965706510050864,38677235450,0
2024-02-26,0.20460407561603178,38677235450,0
2024-02-05,0.1621974175361607,38677320037,0
2024-02-12,0.1876238520676327,38677320037,0
2024-02-19,0.13909000838474314,38677320037,0
2024-02-26,0.05123739783757758,38677320037,0
2024-02-05,-0.007997637011950776,38677419399,0
2024-02-12,0.0057081820703817395,38677419399,0
2024-02-19,0.014792741844796412,38677419399,0
2024-02-26,0.009366820594329863,38677419399,0
2024-02-05,0.013174267374158558,38677459566,0
2024-02-12,0.007122263163490853,38677459566,0
2024-02-19,0.0026148377061677754,38677459566,0
2024-02-26,0.0064183541435827544,38677459566,0
2024-02-05,0.007306815870728019,3867746102,0
2024-02-12,0.03838230684958527,3867746102,0
2024-02-19,0.02908631654828587,3867746102,0
2024-02-26,-0.010621095684953855,3867746102,0
2024-02-05,0.04388308801640052,38677463756,0
2024-02-12,0.02317748298580112,38677463756,0
2024-02-19,-0.0036814558079208692,38677463756,0
2024-02-26,0.0018064693773665597,38677463756,0
2024-02-05,-0.04133100599837791,38677465824,0
2024-02-12,0.07356158737459934,38677465824,0
2024-02-19,0.29251531785393514,38677465824,0
2024-02-26,0.3723767599435936,38677465824,0
2024-02-05,9.841175445150585,38781988859,5
2024-02-12,7.0789762116364034,38781988859,0
2024-02-19,4.787440079082698,38781988859,0
2024-02-26,3.738617124016514,38781988859,0
2024-02-05,0.09955273657802452,38800819249,0
2024-02-12,0.04963286300229247,38800819249,0
2024-02-19,0.046661787786646064,38800819249,0
2024-02-26,0.11128380817905714,38800819249,0
2024-02-05,0.16823262764473867,38800942867,0
2024-02-12,0.14205246833343924,38800942867,0
2024-02-19,0.08551572589710503,38800942867,0
2024-02-26,0.046284642690686995,38800942867,0
2024-02-05,0.43405602949157207,38801183774,1
2024-02-12,0.5906646954101201,38801183774,2
2024-02-19,0.9464735395344944,38801183774,2
2024-02-26,1.2204162508670098,38801183774,1
2024-02-05,0.1994400140080044,38801498118,1
2024-02-12,0.07860455687210677,38801498118,0
2024-02-19,0.09664543937155773,38801498118,0
2024-02-26,0.20148140717149138,38801498118,0
2024-02-05,0.6351427044587181,38801689265,1
2024-02-12,0.726215077529295,38801689265,0
2024-02-19,0.5807499634388646,38801689265,2
2024-02-26,0.3783763723039551,38801689265,0
2024-02-05,0.1321705831453131,38801749516,0
2024-02-12,0.0289862053173089,38801749516,0
2024-02-19,-0.028688881968733204,38801749516,0
2024-02-26,-0.010934700393854531,38801749516,0
2024-02-05,-0.01479004570988168,38802030325,0
2024-02-12,-0.004047567010179075,38802030325,0
2024-02-19,0.0017888610467523929,38802030325,0
2024-02-26,-0.0037029126911404357,38802030325,0
2024-02-05,0.11291891512698403,38802044766,0
2024-02-12,0.13297207398370756,38802044766,1
2024-02-19,0.1611428769081279,38802044766,0
2024-02-26,0.09568817803684193,38802044766,0
2024-02-05,-0.023469525926563442,3880204628,0
2024-02-12,-0.017271713559217725,3880204628,0
2024-02-19,0.0068240166410436474,3880204628,0
2024-02-26,0.015757017046131604,3880204628,0
2024-02-05,0.6966019998210397,38802062486,0
2024-02-12,0.15213444721085023,38802062486,0
2024-02-19,-0.028378018094177393,38802062486,0
2024-02-26,0.4134908628340711,38802062486,0
2024-02-05,0.7109534857741575,38802063648,0
2024-02-12,0.6399613857848845,38802063648,2
2024-02-19,0.5698276543535419,38802063648,0
2024-02-26,0.6117714218003318,38802063648,0
2024-02-05,0.5206668518602866,38834652679,0
2024-02-12,0.44419500513090404,38834652679,1
2024-02-19,0.33434817098965297,38834652679,1
2024-02-26,0.27887308033642233,38834652679,0
2024-02-05,-0.0409674333822061,38854310471,0
2024-02-12,-0.06392443795747628,38854310471,0
2024-02-19,-0.01912009817922661,38854310471,0
2024-02-26,0.03882354319427414,38854310471,0
2024-02-05,0.009675844352183206,38854484797,0
2024-02-12,-0.00680365098203049,38854484797,0
2024-02-19,-0.014534025049572663,38854484797,0
2024-02-26,-0.0029451459724657504,38854484797,0
2024-02-05,0.03644328215864416,38854578923,0
2024-02-12,-0.0470512664147151,38854578923,0
2024-02-19,-0.11656869533381965,38854578923,0
2024-02-26,-0.07228868737298819,38854578923,0
2024-02-05,0.03178271340467381,38854638939,0
2024-02-12,0.090415750733903,38854638939,0
2024-02-19,0.09074115974214196,38854638939,0
2024-02-26,0.05436225929096915,38854638939,0
2024-02-05,-0.006745859897688042,38854871121,0
2024-02-12,-0.041291949677403204,38854871121,0
2024-02-19,0.0428294483107087,38854871121,0
2024-02-26,0.17905439840696882,38854871121,0
2024-02-05,0.3956244930372389,38873536553,0
2024-02-12,0.2248378503218919,38873536553,0
2024-02-19,0.10719239796413754,38873536553,0
2024-02-26,0.10623654309519179,38873536553,0
2024-02-05,-0.03417029338119136,38874052232,0
2024-02-12,0.03677398772552037,38874052232,0
2024-02-19,0.04886319002773876,38874052232,0
2024-02-26,-0.017818123435428497,38874052232,0
2024-02-05,0.15422595404219575,39233070674,0
2024-02-12,0.196552874984524,39233070674,1
2024-02-19,0.16609535713910836,39233070674,0
2024-02-26,0.06264852465709886,39233070674,0
2024-02-05,0.06353857141217363,39233433918,0
2024-02-12,0.14304517270740896,39233433918,0
2024-02-19,0.2253575162226143,39233433918,1
2024-02-26,0.22780337371435783,39233433918,0
2024-02-05,0.35122073226096584,39233458243,0
2024-02-12,0.23902502918166835,39233458243,0
2024-02-19,0.2849594867968672,39233458243,1
2024-02-26,0.33884704980419666,39233458243,0
2024-02-05,0.3462302601097644,39234021695,0
2024-02-12,0.6525300514907836,39234021695,0
2024-02-19,0.9301377956846058,39234021695,1
2024-02-26,1.0352735794278418,39234021695,4
2024-02-05,0.0382883225054315,39267672963,0
2024-02-12,0.0152972889313343,39267672963,0
2024-02-19,-0.014677492400582321,39267672963,0
2024-02-26,-0.010834412654077176,39267672963,0
2024-02-05,-0.061001518218547615,39267673237,0
2024-02-12,0.008236884470085035,39267673237,0
2024-02-19,0.04774348624948148,39267673237,0
2024-02-26,0.01886402978125657,39267673237,0
2024-02-05,0.06488308691739245,3926767355,0
2024-02-12,0.07306337712794386,3926767355,0
2024-02-19,0.032775343268248124,3926767355,0
2024-02-26,-0.042012705209292456,3926767355,0
2024-02-05,0.16810710516106217,39267673893,0
2024-02-12,0.13851530479424434,39267673893,1
2024-02-19,0.0913467334543123,39267673893,0
2024-02-26,0.09980183885265795,39267673893,0
2024-02-05,-0.028523111374408196,39267674193,0
2024-02-12,-0.009258562660933563,39267674193,0
2024-02-19,0.0338988341212426,39267674193,0
2024-02-26,0.048093846307417504,39267674193,0
2024-02-05,-0.02999517981394459,39267674431,0
2024-02-12,0.07442588045790353,39267674431,0
2024-02-19,0.18712804688688572,39267674431,0
2024-02-26,0.2158751820839234,39267674431,1
2024-02-05,0.07249511334096516,39267674723,0
2024-02-12,0.10519393474565475,39267674723,0
2024-02-19,0.07337048455870879,39267674723,0
2024-02-26,0.01926517900167679,39267674723,0
2024-02-05,0.14247756458217692,39267675034,0
2024-02-12,0.13630178580052182,39267675034,0
2024-02-19,0.10780161735532562,39267675034,0
2024-02-26,0.10771594727830991,39267675034,0
2024-02-05,2.545964408818452,39814768574,4
2024-02-12,2.442892341038002,39814768574,2
2024-02-19,1.8274723793155172,39814768574,2
2024-02-26,1.4532413187508628,39814768574,0
2024-02-05,0.5880494779979535,41844855621,0
2024-02-12,0.267469730831234,41844855621,0
2024-02-19,0.02226245903416113,41844855621,0
2024-02-26,0.05004761820808956,41844855621,0
2024-02-05,0.0822236005005118,41911928478,0
2024-02-12,0.15804651862191244,41911928478,0
2024-02-19,0.40546239925957733,41911928478,0
2024-02-26,0.6228481023735712,41911928478,0
2024-02-05,0.1609023247353646,42997381110,0
2024-02-12,0.2735664285160768,42997381110,0
2024-02-19,0.3558330372661336,42997381110,0
2024-02-26,0.37235316004409547,42997381110,0
2024-02-05,0.5614858759217518,42997428553,0
2024-02-12,0.42236801366585697,42997428553,0
2024-02-19,0.7342079996465269,42997428553,0
2024-02-26,1.1835520227534655,42997428553,0
2024-02-05,0.0653934604620712,40545530187,0
2024-02-12,-0.029820623794648005,40545530187,0
2024-02-19,0.06944059191585192,40545530187,0
2024-02-26,0.1929298558961951,40545530187,0
2024-02-05,0.04438953804965265,40545530450,0
2024-02-12,0.0657311462915485,40545530450,0
2024-02-19,0.03676957618018502,40545530450,0
2024-02-26,0.007650746475813583,40545530450,0
2024-02-05,0.464048490950278,4079053893,2
2024-02-12,0.590875073151924,4079053893,0
2024-02-19,0.7521111484688681,4079053893,0
2024-02-26,0.9446716503168535,4079053893,2
